label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
Right_click,0.0,0.0,0.0,0.20691422906936768,-0.048221918681829574,-0.11866757303168732,0.4005251783871028,-0.21841219121728697,-0.21129418649616888,0.5176854615996765,-0.40086816801217484,-0.29866915981986264,0.6027075213139221,-0.5964046088078353,-0.37759030353177403,0.5447205987524857,-0.692340974532912,-0.1030766365547216,0.7407646705685247,-0.9917897242727385,-0.19124387686379174,0.9014438344254624,-1.1874449045064466,-0.24254724334475544,1.021598901585575,-1.3452995041740132,-0.284615829336079,0.40637815608297667,-0.8151397075438935,-0.1339292466407647,0.6032824114522284,-1.0918875486923463,-0.3170559418788261,0.6281230206554014,-0.9032102628709426,-0.3782296636065772,0.6121056282990515,-0.7018509675388593,-0.364323920665924,0.24050713022012726,-0.8704153863729414,-0.1850021271219341,0.34552889584650825,-1.2237739129497767,-0.32591346565724616,0.45026313671283813,-1.4884838064253363,-0.4033835377298614,0.5309457082663791,-1.7113088811204031,-0.4364243403391481,0.045543029454036404,-0.8436620362355258,-0.2442277052339981,-0.04611999155569105,-1.1890500385743372,-0.3406931786764693,-0.1240752218154435,-1.3988296335728616,-0.38818783822298114,-0.191690876820875,-1.6040620659304448,-0.4182770891969041
Right_click,0.0,0.0,0.0,0.19483461315874354,-0.08365472975697447,-0.11926840277379383,0.346169851326542,-0.2900086941252815,-0.20225598202393985,0.4092304337201123,-0.504465591321193,-0.2808466208356887,0.44212511734562177,-0.7056415977868875,-0.3492415769032614,0.41946166381042926,-0.7775046639246787,-0.09530954733761514,0.5961615814016239,-1.1064717597463531,-0.17928016246909662,0.7213777692257227,-1.3174325410005974,-0.22775210655807906,0.8061451365031843,-1.4860722049246669,-0.2660303417209529,0.268570050563773,-0.8544426025233662,-0.11917315674157246,0.3862425291848367,-1.1414464751965463,-0.3059823932260257,0.43142598064774684,-0.9937561714043375,-0.3732072662189758,0.4457621564489413,-0.8178998562068394,-0.3637800504354535,0.10484221427985115,-0.8706822837786756,-0.1621591714466307,0.1313385990511039,-1.2165793757933938,-0.2929005415649025,0.1830836176401216,-1.4810911074429036,-0.3557980046540233,0.22368229939249046,-1.6997647503843862,-0.3771857013642791,-0.07323937595862132,-0.8053353497095883,-0.21628980986322255,-0.20390866447557757,-1.1088883089306272,-0.3056400475168585,-0.28928843673988114,-1.2952721503796754,-0.3468914299381275,-0.36032667037654265,-1.4764022095188372,-0.36740919426650287
Right_click,0.0,0.0,0.0,0.19728358678536792,-0.08242557787270721,-0.12552476420818703,0.3714839851665873,-0.29476150681088337,-0.20567089316585893,0.4091550465375743,-0.5286092900918877,-0.2783135325506971,0.39103924806128304,-0.7388858622743121,-0.34080509736119274,0.44981680339380287,-0.8165663833372522,-0.08719605175042004,0.6046298138864958,-1.1526312925820104,-0.16856432838063035,0.7164869257943265,-1.3708988050715025,-0.22106350475420586,0.8003321651356488,-1.5517988264089384,-0.2636604748741352,0.2843322532998211,-0.9128199709898027,-0.1075297993559186,0.3827440624347235,-1.2201369980342127,-0.28388847547787,0.39035964682987373,-1.047529386909919,-0.34508122182017004,0.3846448455698131,-0.8614391174483214,-0.331618741488523,0.10583821535062501,-0.9346806272891489,-0.14787322754484106,0.14026234306788316,-1.2724304375118227,-0.268697568934916,0.19611311243493626,-1.5050082816264077,-0.322594934828708,0.2453544972874268,-1.7112150475824146,-0.3387107853986157,-0.08387809423529106,-0.865328296769084,-0.20039828277325503,-0.21878763996615788,-1.1527315075097326,-0.2794870261008599,-0.3055406124348919,-1.3335966486515167,-0.30973310646841967,-0.37825464370405604,-1.5210239172685933,-0.3230082838999752
Right_click,0.0,0.0,0.0,0.20401340609044225,-0.06612728931369037,-0.14095391921867406,0.37344224545011206,-0.28791200240620424,-0.2288049102642174,0.41123489015974085,-0.5319745452974182,-0.30622200251732345,0.4386841780790764,-0.7572768954816433,-0.37242842544910665,0.45841445973270634,-0.804904650259748,-0.10500489874165317,0.6235507362708093,-1.1573190503365023,-0.18750140190409195,0.7351838025728729,-1.3827357964167966,-0.23928966493439213,0.8148078985769737,-1.5760515708783487,-0.2843060286716423,0.29109247264634297,-0.8985464287480431,-0.12141635940599904,0.3904694651538744,-1.215407788493798,-0.3116279612111754,0.38981260656193883,-1.0376161538974757,-0.38408329667816055,0.3768905694956812,-0.8459249039548791,-0.37731227848315474,0.1123444061230642,-0.9239160315837678,-0.15801938408441654,0.14530613710613266,-1.2596888392007621,-0.2884093022633846,0.20719975031754218,-1.4993451576227101,-0.35462429754488933,0.25712922688639084,-1.713345663194249,-0.379892757667626,-0.07832286104252223,-0.8595747280056286,-0.2073237766595479,-0.207282573533695,-1.1494863824230974,-0.2915266822123183,-0.2914780998903454,-1.3329286456264149,-0.3303022101464382,-0.3649873754678428,-1.5256524690519524,-0.3520046829222892
Right_click,0.0,0.0,0.0,0.20130889760478116,-0.05463370379155234,-0.05890366846347641,0.42157974754827476,-0.26823023821299435,-0.10614445879951123,0.5534630774744953,-0.44684217008210825,-0.15434970334550296,0.6915553769913436,-0.5653229317657875,-0.19913491500589153,0.4722231994145484,-0.6947830780142121,-0.05406793031344402,0.6270247476659483,-1.0050762129102973,-0.11135748214882342,0.7498942360878582,-1.189071820195976,-0.14630919092181063,0.8419775549573031,-1.3385291827653818,-0.1817534636161862,0.36516418987974447,-0.7757355203406451,-0.09726975153205206,0.5478131559380887,-0.9928908090998598,-0.2564866339343051,0.6387792042684555,-0.8449105277172769,-0.32533002041709513,0.6639885151732147,-0.6723480929566735,-0.3272113898011405,0.23012154359296094,-0.8040745647037625,-0.15182347829148135,0.3710205037571139,-1.1395851286033511,-0.28943450526792813,0.5193623845210634,-1.3350919935164363,-0.37821761060537956,0.6321617154376157,-1.4898484794400593,-0.4202625511548065,0.06843873709897093,-0.7653691210285589,-0.20649226878099736,-0.027771878210151923,-1.0702772045591393,-0.3251795260018098,-0.11324224888025819,-1.2656934632345418,-0.3941103368403593,-0.19228446129363444,-1.456075055941947,-0.43533748213744505
Right_click,0.0,0.0,0.0,0.200015096196124,-0.05959972893912445,-0.044025791179456576,0.4126239530386213,-0.2800397310269498,-0.0873705367470402,0.5522340929696437,-0.4480332781342916,-0.13583072794240988,0.691974222984202,-0.5801611519803578,-0.18139909250545658,0.4026334183204893,-0.7205989086134477,-0.04279701365442973,0.5450701511318068,-1.0423284481338235,-0.10471929876031041,0.6641510770189893,-1.2223950053401207,-0.1438358435787926,0.7598029695520004,-1.3607070224156481,-0.17933405120498608,0.32917295345270475,-0.7715213055932427,-0.08715680875064873,0.5171072691193481,-0.9334996175583927,-0.23604617621396928,0.6242790224596716,-0.8068550336190552,-0.2944085299430204,0.6713636169731634,-0.6802552284318982,-0.2941491424359036,0.22496621201779946,-0.7738831213663456,-0.14295498625740435,0.3716465218115039,-1.084651217459544,-0.2765214269056024,0.5227233148560709,-1.2680207344480106,-0.34756341112344374,0.6377566366527628,-1.4256073702930467,-0.3769814708795601,0.09987031439284966,-0.7145657619703836,-0.19787554960974954,0.007359783027520921,-0.9925281540027898,-0.3134319267425747,-0.057259775733262734,-1.1775866860128454,-0.3695578781301818,-0.11759993450991488,-1.357847503982279,-0.3993072348013285
Right_click,0.0,0.0,0.0,0.2209716160044581,-0.033548327672343586,-0.0794610129972963,0.44344886059689764,-0.23752819086550256,-0.1312643759368314,0.5565519892611926,-0.4362009064954817,-0.180784310498986,0.6639424412811212,-0.6009952224462887,-0.22592643497568005,0.5238055862133577,-0.6985724608685634,-0.061122880100033146,0.7225026111056533,-0.9937786623168484,-0.129468441360724,0.8659363923105898,-1.1901563306554135,-0.1780094714377481,0.976082643478208,-1.3534972899580178,-0.22129221837916782,0.3916157521835671,-0.8163776753415027,-0.09710607723335009,0.572556336371349,-1.0467333691799474,-0.2559551538319142,0.6345931522550352,-0.8923133470836128,-0.32488610461173995,0.6307194080727232,-0.705315822131954,-0.323608744212389,0.2308153215669829,-0.8693807196973002,-0.14716063992150769,0.3678330031960145,-1.1842546600352342,-0.2756385602519001,0.5369501523601357,-1.3628357001026816,-0.3524247048851681,0.6611442063113534,-1.5071635141485917,-0.3853477013747152,0.04494585879958131,-0.8356480350760597,-0.20144121153936717,-0.051446267955774526,-1.134154254012795,-0.3056828412514958,-0.12101038368356525,-1.3338399492499378,-0.35803048400752735,-0.193537138062686,-1.5260146444951652,-0.3864365947331301
Right_click,0.0,0.0,0.0,0.2048340192407925,-0.08609112281519923,-0.048236746491224385,0.4208934673830471,-0.34309268190273756,-0.09769885455925191,0.5803219241598088,-0.49835037371029395,-0.15091066476017237,0.7464848891173962,-0.6133358652421704,-0.19850015730676013,0.4013954753361531,-0.7844238965149593,-0.02863539147325077,0.5892736523048928,-1.0512589891964648,-0.10548131462832902,0.7538426690822652,-1.1311999486710276,-0.16754668179258156,0.9002571875051447,-1.181016448003135,-0.21942809024023638,0.2976384240353576,-0.8450058257874796,-0.0803304968529452,0.5151542540071894,-0.9980931568575301,-0.2589201725269681,0.62706451697462,-0.8134811708193113,-0.3474604611341428,0.6854210002117281,-0.63039703060382,-0.3644140999942794,0.16195151031499538,-0.8543494674654006,-0.14506922697165162,0.30091798233150374,-1.1698856923670078,-0.2903809836348632,0.45418202703723737,-1.337786121067622,-0.3783613301888209,0.5809406422258917,-1.4828210098426737,-0.4191976406385927,0.015939702143342317,-0.7939727492893469,-0.2103153110458405,-0.07337523264652193,-1.0789262043699186,-0.31963955797953053,-0.14371952530811458,-1.2859680423507933,-0.375868353223244,-0.20724961972457712,-1.4973968734569214,-0.41000361062978513
Right_click,0.0,0.0,0.0,0.15196158719670885,-0.19741490397208628,-0.07380497107983446,0.2170196584307574,-0.48809396408493405,-0.10182762273959327,0.16159195268439897,-0.76434999375434,-0.1291215823606582,0.06867228463053415,-0.9703988433475935,-0.15104124751529283,0.20807424255227724,-0.8022145681536793,0.0281361762061696,0.23148722887320639,-1.0751893813176467,0.01698909869648244,0.2360628929714866,-1.2661326667969985,0.001253234698443347,0.22528656720336102,-1.431308602669934,-0.02118043957384054,0.07357279956997355,-0.8369581213708521,0.02376620567510529,0.07889418342909936,-1.043653823077642,-0.013329301664274082,0.06757650153952258,-1.019501745340643,-0.03538476174155965,0.05793182626077454,-0.9974590918681658,-0.041464003130731945,-0.06719407082482079,-0.8260471225041986,0.0016343003980721223,-0.0925390647800124,-1.102306869002451,-0.04205625270549927,-0.11385944548694887,-1.2885507199829436,-0.07115912323547613,-0.14151060784692193,-1.44543280007414,-0.09110559364619614,-0.21446031203440127,-0.7602467386024137,-0.02864650723946989,-0.3298667326607185,-1.0135774918426612,-0.06642998507942095,-0.39012817432157937,-1.1863188469906245,-0.08330101966509448,-0.44096531768069896,-1.3476546172467982,-0.09693495185769806
Right_click,0.0,0.0,0.0,0.1512133004708699,-0.1959673047209233,-0.09026024897534282,0.2173349343651012,-0.49002364927598613,-0.1247410982590722,0.15432082577805264,-0.766996237249486,-0.1532908203632038,0.06352459912242475,-0.9765775596913183,-0.1750888141271646,0.20680391541204618,-0.8212254376443321,0.0011979331436953696,0.22598986467310084,-1.0922038415998168,-0.02702265108095117,0.22580348852268137,-1.284699810680182,-0.05398277080654136,0.21401510120185457,-1.4553496590502732,-0.08372375858236014,0.06665422386348178,-0.854407673735364,0.0011632035550240745,0.06389581851455568,-1.078858466129992,-0.06199690934703145,0.054861748786100215,-1.0389172523180243,-0.09461677552359929,0.04878127478206158,-0.9935803275961398,-0.10207115089281898,-0.07785509198635324,-0.8340006988171573,-0.01779697973983969,-0.11869449449443956,-1.1170577846800545,-0.07978274610077743,-0.14539782805973409,-1.3096777916233786,-0.11836111624840075,-0.17475730918888907,-1.4758185890287634,-0.1408647589876304,-0.2228475295640063,-0.7528409750122456,-0.04561787960034257,-0.34758714535540525,-1.000124442613165,-0.0966345863690529,-0.4160525647286353,-1.1703045183354377,-0.12258435957805273,-0.4753482838883462,-1.3327071901138687,-0.1409454602439892
Right_click,0.0,0.0,0.0,0.1968756327282872,-0.0603995838703322,-0.036238893224402054,0.35684496499547474,-0.2927385323880492,-0.054085745568890974,0.49272100823014625,-0.45943585895650785,-0.08205590488284108,0.6406877725144825,-0.5765712722866131,-0.10794160635543631,0.30831215900786046,-0.5514776055543806,0.044132931233791986,0.48316634532546693,-0.6942216075696651,-0.01675932530177585,0.6275559121798896,-0.7287253072445903,-0.07195507356908122,0.7436751097244582,-0.7524347989416481,-0.11024650825175446,0.2680365206462556,-0.6247862115750906,0.012970781829392996,0.4631894852959075,-0.7601268292883504,-0.06666387143208807,0.6094928822415401,-0.7239803886190456,-0.12090207159076512,0.7215214337135571,-0.6766542237743881,-0.14678515640286388,0.20307311254250943,-0.6743278667966972,-0.03590643154501822,0.3753163474410967,-0.9034540166342254,-0.11242839641077394,0.5334840667522658,-0.9886997511049015,-0.15197022648318073,0.6708972637425152,-1.0466934806287937,-0.17105419907764105,0.11506418458756533,-0.6949550705517595,-0.09082711201031018,0.1753068609100039,-0.9532413463498346,-0.14698927126857061,0.2798234942205769,-1.0823251835089405,-0.16888881659817553,0.3972647422156298,-1.1639956849634479,-0.18326583900150906
Right_click,0.0,0.0,0.0,0.18406818115116572,-0.06676986117032489,-0.03449116116702136,0.3370824815213975,-0.3036964048050786,-0.04832015726133221,0.46168262213217515,-0.4778117036386478,-0.07040309228248978,0.5976485231630423,-0.595853681771975,-0.09067152448501058,0.28720707617931257,-0.5461346328487126,0.03418136820711985,0.45515063970324665,-0.7176889920971378,-0.017412783334594745,0.5925872079759712,-0.7919587736193954,-0.06276383405134119,0.7034164017734132,-0.8533336747907249,-0.09585661429664637,0.24201982984882175,-0.621847091883532,0.004421060438607878,0.42440030271070595,-0.7604189332281086,-0.06835546110838682,0.5682112905396873,-0.7422609582838743,-0.11777601826874848,0.6817417345049052,-0.7175670196130101,-0.14256850913839797,0.16985120834987733,-0.6723690358432637,-0.04109599078741609,0.3312475881263863,-0.901219698058601,-0.11758718562037977,0.4839689615020956,-0.9971677662109135,-0.15901458639367952,0.6180766823148262,-1.0702207183811305,-0.18020572204020582,0.07034711747781551,-0.6968937090391217,-0.09132696824012976,0.10860183870152997,-0.9627145810652076,-0.15035144848261872,0.19451341728451446,-1.1052227797054115,-0.17588058499175757,0.29810630089601725,-1.206242659193281,-0.1929600655984055
Right_click,0.0,0.0,0.0,0.1703909968199273,-0.05647062250947518,-0.03729507580173976,0.34600689154046527,-0.2852760003583278,-0.054200575679417544,0.47824897115454185,-0.4734318250410982,-0.07815941115920748,0.6145893187312352,-0.6139121907633985,-0.09909874512333981,0.2946316663640026,-0.5934317259979797,0.027052653498543265,0.4416065605516759,-0.8302119513004103,-0.0042477815421258095,0.5630060926431093,-0.964801478703298,-0.03248319728950889,0.6474099625833831,-1.0877131424223705,-0.06298784856883805,0.25627337324046195,-0.6536532399475281,-0.006074735350404732,0.4465913323998194,-0.7774439075192547,-0.09000794746607706,0.5908409646427306,-0.7453610169006629,-0.14342069719796424,0.6801216059577843,-0.713571252566837,-0.1680793521512973,0.18138154499125408,-0.6992336897256198,-0.05412363002966648,0.32196803617869996,-0.9745750215405176,-0.14433632621114573,0.44131880929046857,-1.151326733739318,-0.21219973302993966,0.5336457139572263,-1.3041348409938338,-0.2538377905286142,0.0817876084732583,-0.7137422533163295,-0.10357799913080992,0.04379644195882535,-0.9993231925111974,-0.18767907868146022,0.008857163820750887,-1.1830351852167516,-0.2378909393839224,-0.021885220922433717,-1.350253230629704,-0.273072827960353
Right_click,0.0,0.0,0.0,0.2195984774298053,-0.06068170958291962,0.06421598743412246,0.3535755548722037,-0.19615847896014346,0.07172838857884746,0.4883133345087616,-0.24797256709570076,0.05161353661517535,0.6294815765481971,-0.26077474055670913,0.03339158353133162,0.20905056752267773,-0.5271714739244509,0.10094629443367223,0.46694547042426476,-0.5117191039340925,0.05385553502758826,0.5769083188622565,-0.42270289798282434,0.0054790870564238895,0.6493972606549249,-0.33232698156160634,-0.02272364984230583,0.18688956028409595,-0.5639490494142071,0.025331695288375106,0.4453783626488867,-0.6715812575501467,-0.008320222848752407,0.6007501254418621,-0.6972750086924308,-0.03756815894256336,0.7323117562932694,-0.6787662915720799,-0.054734020683240625,0.17764209862091257,-0.5385633596709011,-0.058264142329232285,0.4198802790286733,-0.700658319827972,-0.08710155340162333,0.5670896919518802,-0.7519894974537716,-0.10107402012341005,0.6868228890213038,-0.7810283713575112,-0.1082465215894664,0.20301808162030385,-0.4808812893982616,-0.14129495924416022,0.3495699903636026,-0.6631284716848244,-0.15896591092548915,0.44088592830077317,-0.7762320903808038,-0.15804988486365473,0.5293856332995261,-0.8592944861435332,-0.15696395885323391
